title,price,area,meter_price,num_of_rooms,type_of,age_of,date_of_license,facade_of,Advertiser,date_of_advertising,url
"ارض للبيع في القطيف المصيف
للبيع","1,050 ريال",1000,1050,N/A,ارض,N/A,01/09/2025,شمالية,علي صالح,26903,https://www.aqarcity.net/property/26903
"فيلا للبيع في جدة قباء
للبيع","2,900,000 ريال",600,2900000,15,فيلا,جديد,21/08/2025,جنوبية,مكتــب العـــــــــــرب للتطوير والتسويق العقاري,26821,https://www.aqarcity.net/property/26821
"أراضي للبيع مخطط مسك تاروت
للبيع","1,000,000 ريال",1233.13,1000000,N/A,ارض,N/A,23/04/2025,جنوبية,شركة اسس الاراضي للتطوير العقاري,25766,https://www.aqarcity.net/property/25766
"ارض للبيع في منطقة حائل
للبيع",72 ريال,900,72.23,N/A,ارض,N/A,14/04/2025,جنوبية شرقية,مكتب بورصة الاستثمار العقاري,25730,https://www.aqarcity.net/property/25730
"ارض للبيع في الدمام ضاحية الملك فهد
للبيع","1,800 ريال",500,1800,N/A,ارض,N/A,01/01/2025,غربية,حسن بن سمير,25149,https://www.aqarcity.net/property/25149
"شقة للبيع في جدة الروضة
للبيع","1,050,000 ريال",163.76,1050000,4,شقة,جديد,10/09/2025,N/A,عبدالعزيز حميد حامد الانصارى,27037,https://www.aqarcity.net/property/27037
"فيلا للبيع في جدة طيبة
للبيع","1,750,000 ريال",625,1750000,6,فيلا,جديد,01/09/2025,غربية,مكتــب العـــــــــــرب للتطوير والتسويق العقاري,26923,https://www.aqarcity.net/property/26923
"للبيع مزرعة نموذجية غرب مليجة – موقع مميز
للبيع","1,500,000 ريال",62213,1500000,N/A,مزرعة,جديد,06/03/2025,شرقية,على الباهلى,25409,https://www.aqarcity.net/property/25409
"شقة للبيع في مكه المكرمه ام الكتاد
للبيع","600,000 ريال",161.97,600000,4,شقة,جديد,30/01/2025,جنوبية,عبدالله عثمان,25246,https://www.aqarcity.net/property/25246
"ارض للبيع في الخبر اللؤلؤ
للبيع","1,152 ريال",408,1152,N/A,ارض,N/A,15/09/2025,جنوبية,همم الشرق العقارية,27052,https://www.aqarcity.net/property/27052
"شقة للإيجار في الدمام الفيصلية
للايجار","42,000 ريال",600,42000,3,شقة,عشر سنوات,28/07/2025,شرقية,تشابك الأعمال لإدارة الأملاك العقارية,26771,https://www.aqarcity.net/property/26771
"شقة للبيع في جدة النعيم
للبيع","970,000 ريال",172.26,970000,4,شقة,جديد,23/07/2025,N/A,عبد المحسن المالكي,26572,https://www.aqarcity.net/property/26572
"شقة للبيع في جدة الروضة
للبيع","980,000 ريال",157.26,980000,4,شقة,جديد,18/09/2025,N/A,مؤسسة عبدالعزيز المالكي,27081,https://www.aqarcity.net/property/27081
"ارض للبيع في جدة طيبة
للبيع","4,166 ريال",1215.4,4166,N/A,ارض,N/A,28/08/2025,جنوبية,مكتــب العـــــــــــرب للتطوير والتسويق العقاري,26882,https://www.aqarcity.net/property/26882
"ارض للبيع في الخبر البحر
للبيع","3,500 ريال",700,3500,N/A,ارض,N/A,05/05/2025,شرقية,سعد القحطاني,26585,https://www.aqarcity.net/property/26585
"مكتب للإيجار في الرياض الدريهمية
للايجار","1,500 ريال",5000,1500,150,مكتب,جديد,19/05/2025,N/A,زينه محمد,26009,https://www.aqarcity.net/property/26009
"شقة للبيع في القطيف الرضا
للبيع","913,750 ريال",180.25,913750,3,شقة,جديد,17/08/2025,شمالية,شركة رواسي الشرق للخدمات العقارية,26799,https://www.aqarcity.net/property/26799
"ارض للبيع في جدة طيبة
للبيع","5,333 ريال",1200,5333,N/A,ارض,N/A,19/08/2025,جنوبية,مكتــب العـــــــــــرب للتطوير والتسويق العقاري,26812,https://www.aqarcity.net/property/26812
