title,price,area,type_of,num_of_rooms,available_in,sub_type_of,advertiser,number,url
"فيلا للبيع - للشراء في منطقة الرياض, الرياض, المهدية","1,750,000",232.215,سكني,6,2024-11-26,فيلا,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/70516-%D9%81%D9%8A%D9%84%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"عمارة للبيع - للشراء في المنطقة الشرقية, الدمام, الخليج","1,650,000",325,سكني,26,2024-10-23,عمارة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68730-%D8%B9%D9%85%D8%A7%D8%B1%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"شقة للبيع - للشراء في منطقة عسير, ابها, الروابي","650,000",266.06,سكني,7,2025-07-08,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84900-%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-
"دور للبيع - للشراء في منطقة الرياض, الرياض, طويق","950,000",220.68,سكني,4,2025-05-15,دور,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84210-%D8%AF%D9%88%D8%B1-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-
"فيلا للبيع - للشراء في منطقة مكة المكرمة, مكه المكرمه, وادي جليل","1,200,000",N/A,سكني,10,2024-10-05,فيلا,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68189-%D9%81%D9%8A%D9%84%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"شقة للبيع - للشراء في منطقة مكة المكرمة, جدة, الواحة","650,000",173.82,سكني,5,2025-07-12,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84921-%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-
"شقة للبيع - للشراء في منطقة عسير, ابها, الصفاء","530,000",203.46,سكني,6,2025-07-03,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84867-%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-
"أرض للبيع - للشراء في منطقة جازان, جزيرة السقيد, جزيرة فرسان","9,500,058",7762.5,سكني,N/A,2024-10-17,أرض,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68595-%D8%A7%D8%B1%D8%B6-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"عمارة للبيع - للشراء في منطقة مكة المكرمة, بحره, السلام","1,350,000",478.27,سكني,14,2024-09-24,عمارة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/67770-%D8%B9%D9%85%D8%A7%D8%B1%D8%A9-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"شقة للبيع - للشراء في منطقة مكة المكرمة, جدة, النزهة","585,000",138.79,سكني,4,2025-05-15,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84213-%D8%B4%D9%82%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-
"فيلا للبيع - للشراء في منطقة مكة المكرمة, جدة, الياقوت","2,050,000",320,سكني,7,2025-07-24,فيلا,ثراء قزاز,+966541349711,https://sa.sakan.co/ar/property/details/84975-%D9%81%D9%8A%D9%84%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"شقة للبيع - للشراء في منطقة عسير, ابها, الصفاء","630,000",230.37,سكني,6,2025-07-22,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84972-%D8%B4%D9%82%D8%A9-%D8%B3%D9%83%D9%86%D9%8A%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%81%D9%8A-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%B9%D8%B3%D9%8A%D8%B1-%D8%A7%D8%A8%D9%87%D8%A7-%D8%A7%D9%84%D8%B5%D9%81%D8%A7
"أرض تجارية للبيع - للشراء في المنطقة الشرقية, حفر الباطن, الصناعية","1,700,000",850,تجاري,N/A,2024-10-03,أرض تجارية,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68180-%D8%A3%D8%B1%D8%B6-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"شقة للبيع - للشراء في منطقة مكة المكرمة, جدة, حكومي1","560,000",171.06,سكني,5,2025-05-11,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/84003-%D8%B4%D9%82%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-
"شقة للبيع - للشراء في منطقة مكة المكرمة, الطائف, القيم الأعلى","350,000",170.24,سكني,8,2024-12-05,شقة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/70687-%D8%B4%D9%82%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"عمارة للبيع - للشراء في منطقة مكة المكرمة, مكه المكرمه, البحيرات","2,200,000",750,سكني,15,2024-10-06,عمارة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68223-%D8%B9%D9%85%D8%A7%D8%B1%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"فيلا للبيع - للشراء في منطقة الرياض, الرياض, نمار","1,300,000",400,سكني,4,2024-10-31,فيلا,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68971-%D9%81%D9%8A%D9%84%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"أرض للبيع - للشراء في منطقة الرياض, الرياض, الخير","2,985,444",1066.23,سكني,N/A,2025-01-29,أرض,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/71304-%D8%A7%D8%B1%D8%B6-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"عمارة للبيع - للشراء في منطقة مكة المكرمة, مكه المكرمه, الراشدية","1,300,000",287.5,سكني,10,2024-10-28,عمارة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68839-%D9%81%D9%8A%D9%84%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"عمارة للبيع - للشراء في منطقة الرياض, القويعيه, الخليج","1,200,000",625,سكني,30,2024-09-26,عمارة,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/67917-%D8%B9%D9%85%D8%A7%D8%B1%D8%A9-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
"فيلا للبيع - للشراء في المدينة المنورة, المدينه المنوره, وادي البطان","1,500,000",500,سكني,16,2024-09-30,فيلا,منصة سكن العقارية,+966115115801,https://sa.sakan.co/ar/property/details/68004-%D9%81%D9%8A%D9%84%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9
